2019-02-27 23:30:00,48.085248
2019-02-27 23:45:00,48.076104
2019-02-28,48.070008
2019-02-28 00:15:00,48.063912
2019-02-28 00:30:00,48.057816
2019-02-28 00:45:00,48.045624
2019-02-28 01:00:00,48.042576
2019-02-28 01:15:00,48.027336
2019-02-28 01:30:00,48.024288
2019-02-28 01:45:00,48.012096
2019-02-28 02:00:00,48.009048
2019-02-28 02:15:00,47.999904
2019-02-28 02:30:00,47.99076
2019-02-28 02:45:00,47.987712
2019-02-28 03:00:00,47.97552
2019-02-28 03:15:00,47.972472
2019-02-28 03:30:00,47.969424
2019-02-28 03:45:00,47.966376
2019-02-28 04:00:00,47.954184
2019-02-28 04:15:00,47.951136
2019-02-28 04:30:00,47.94504
2019-02-28 04:45:00,47.941992
2019-02-28 05:00:00,47.932848
2019-02-28 05:15:00,47.926752
2019-02-28 05:30:00,47.923704
2019-02-28 05:45:00,47.920656
2019-02-28 06:00:00,47.917608
2019-02-28 06:15:00,47.908464
2019-02-28 06:30:00,47.905416
2019-02-28 06:45:00,47.89932
2019-02-28 07:00:00,47.896272
2019-02-28 07:15:00,47.893224
2019-02-28 07:30:00,47.890176
2019-02-28 07:45:00,47.88408
2019-02-28 08:00:00,47.881032
2019-02-28 08:15:00,47.874936
2019-02-28 08:30:00,47.871888
2019-02-28 08:45:00,47.86884
2019-02-28 09:00:00,47.865792
2019-02-28 09:15:00,47.862744
2019-02-28 09:30:00,47.856648
2019-02-28 09:45:00,47.8536
2019-02-28 10:00:00,47.850552
2019-02-28 10:15:00,47.847504
2019-02-28 10:30:00,47.847504
2019-02-28 10:45:00,47.841408
2019-02-28 11:00:00,47.83836
2019-02-28 11:15:00,47.835312
2019-02-28 11:30:00,47.829216
2019-02-28 11:45:00,47.826168
2019-02-28 12:00:00,47.826168
2019-02-28 12:15:00,47.82312
2019-02-28 12:30:00,47.820072
2019-02-28 12:45:00,47.817024
2019-02-28 13:00:00,47.813976
2019-02-28 13:15:00,47.810928
2019-02-28 13:30:00,47.80788
2019-02-28 13:45:00,47.804832
2019-02-28 14:00:00,47.804832
2019-02-28 14:15:00,47.801784
2019-02-28 14:30:00,47.798736
2019-02-28 14:45:00,47.795688
2019-02-28 15:00:00,47.79264
2019-02-28 15:15:00,47.789592
2019-02-28 15:30:00,47.789592
2019-02-28 15:45:00,47.786544
2019-02-28 16:00:00,47.783496
2019-02-28 16:15:00,47.780448
2019-02-28 16:30:00,47.780448
2019-02-28 16:45:00,47.7774
2019-02-28 17:00:00,47.774352
2019-02-28 17:15:00,47.771304
2019-02-28 17:30:00,47.768256
2019-02-28 17:45:00,47.768256
2019-02-28 18:00:00,47.765208
2019-02-28 18:15:00,47.76216
2019-02-28 18:30:00,47.76216
2019-02-28 18:45:00,47.759112
2019-02-28 19:00:00,47.756064
2019-02-28 19:15:00,47.753016
2019-02-28 19:30:00,47.753016
2019-02-28 19:45:00,47.749968
2019-02-28 20:00:00,47.749968
2019-02-28 20:15:00,47.74692
2019-02-28 20:30:00,47.743872
2019-02-28 20:45:00,47.740824
2019-02-28 21:00:00,47.740824
2019-02-28 21:15:00,47.737776
2019-02-28 21:30:00,47.734728
2019-02-28 21:45:00,47.734728
2019-02-28 22:00:00,47.73168
2019-02-28 22:15:00,47.728632
2019-02-28 22:30:00,47.728632
2019-02-28 22:45:00,47.725584
2019-02-28 23:00:00,47.722536
2019-02-28 23:15:00,47.719488
2019-02-28 23:30:00,47.719488
2019-02-28 23:45:00,47.71644
2019-03-01,47.71644
2019-03-01 00:15:00,47.713392
2019-03-01 00:30:00,47.713392
2019-03-01 00:45:00,47.710344
2019-03-01 01:00:00,47.710344
2019-03-01 01:15:00,47.707296
2019-03-01 01:30:00,47.704248
2019-03-01 01:45:00,47.704248
2019-03-01 02:00:00,47.7012
2019-03-01 02:15:00,47.698152
2019-03-01 02:30:00,47.695104
2019-03-01 02:45:00,47.695104
2019-03-01 03:00:00,47.692056
2019-03-01 03:15:00,47.692056
2019-03-01 03:30:00,47.692056
2019-03-01 03:45:00,47.689008
2019-03-01 04:00:00,47.68596
2019-03-01 04:15:00,47.68596
2019-03-01 04:30:00,47.68596
2019-03-01 04:45:00,47.682912
2019-03-01 05:00:00,47.682912
2019-03-01 05:15:00,47.679864
2019-03-01 05:30:00,47.679864
2019-03-01 05:45:00,47.676816
2019-03-01 06:00:00,47.676816
2019-03-01 06:15:00,47.676816
2019-03-01 06:30:00,47.673768
2019-03-01 06:45:00,47.673768
2019-03-01 07:00:00,47.673768
2019-03-01 07:15:00,47.67072
2019-03-01 07:30:00,47.667672
2019-03-01 07:45:00,47.667672
2019-03-01 08:00:00,47.667672
2019-03-01 08:15:00,47.664624
2019-03-01 08:30:00,47.664624
2019-03-01 08:45:00,47.664624
2019-03-01 09:00:00,47.661576
2019-03-01 09:15:00,47.661576
2019-03-01 09:30:00,47.658528
2019-03-01 09:45:00,47.661576
2019-03-01 10:00:00,47.658528
2019-03-01 10:15:00,47.658528
2019-03-01 10:30:00,47.65548
2019-03-01 10:45:00,47.65548
2019-03-01 11:00:00,47.65548
2019-03-01 11:15:00,47.652432
2019-03-01 11:30:00,47.652432
2019-03-01 11:45:00,47.652432
2019-03-01 12:00:00,47.649384
